map_version_id,download_url,download_link_name,description,year
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/01C_20170101-20180101.tif,01C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/01G_20170101-20180101.tif,01G_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/01K_20170101-20180101.tif,01K_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/01L_20170101-20180101.tif,01L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/01U_20170101-20180101.tif,01U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/01W_20170101-20180101.tif,01W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/02C_20170101-20180101.tif,02C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/02K_20170101-20180101.tif,02K_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/02L_20170101-20180101.tif,02L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/02Q_20170101-20180101.tif,02Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/02U_20170101-20180101.tif,02U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/02V_20170101-20180101.tif,02V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/02W_20170101-20180101.tif,02W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/03C_20170101-20180101.tif,03C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/03L_20170101-20180101.tif,03L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/03Q_20170101-20180101.tif,03Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/03R_20170101-20180101.tif,03R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/03U_20170101-20180101.tif,03U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/03V_20170101-20180101.tif,03V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/03W_20170101-20180101.tif,03W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04C_20170101-20180101.tif,04C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04L_20170101-20180101.tif,04L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04M_20170101-20180101.tif,04M_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04N_20170101-20180101.tif,04N_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04Q_20170101-20180101.tif,04Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04U_20170101-20180101.tif,04U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04V_20170101-20180101.tif,04V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/04W_20170101-20180101.tif,04W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05C_20170101-20180101.tif,05C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05K_20170101-20180101.tif,05K_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05L_20170101-20180101.tif,05L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05M_20170101-20180101.tif,05M_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05Q_20170101-20180101.tif,05Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05U_20170101-20180101.tif,05U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05V_20170101-20180101.tif,05V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/05W_20170101-20180101.tif,05W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/06C_20170101-20180101.tif,06C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/06K_20170101-20180101.tif,06K_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/06L_20170101-20180101.tif,06L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/06V_20170101-20180101.tif,06V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/06W_20170101-20180101.tif,06W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/07C_20170101-20180101.tif,07C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/07L_20170101-20180101.tif,07L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/07M_20170101-20180101.tif,07M_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/07V_20170101-20180101.tif,07V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/07W_20170101-20180101.tif,07W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/08C_20170101-20180101.tif,08C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/08U_20170101-20180101.tif,08U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/08V_20170101-20180101.tif,08V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/08W_20170101-20180101.tif,08W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/09C_20170101-20180101.tif,09C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/09U_20170101-20180101.tif,09U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/09V_20170101-20180101.tif,09V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/09W_20170101-20180101.tif,09W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/09X_20170101-20180101.tif,09X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/10C_20170101-20180101.tif,10C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/10S_20170101-20180101.tif,10S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/10T_20170101-20180101.tif,10T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/10U_20170101-20180101.tif,10U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/10V_20170101-20180101.tif,10V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/10W_20170101-20180101.tif,10W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/10X_20170101-20180101.tif,10X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11C_20170101-20180101.tif,11C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11R_20170101-20180101.tif,11R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11S_20170101-20180101.tif,11S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11T_20170101-20180101.tif,11T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11U_20170101-20180101.tif,11U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11V_20170101-20180101.tif,11V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11W_20170101-20180101.tif,11W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/11X_20170101-20180101.tif,11X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12C_20170101-20180101.tif,12C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12J_20170101-20180101.tif,12J_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12P_20170101-20180101.tif,12P_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12Q_20170101-20180101.tif,12Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12R_20170101-20180101.tif,12R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12S_20170101-20180101.tif,12S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12T_20170101-20180101.tif,12T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12U_20170101-20180101.tif,12U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12V_20170101-20180101.tif,12V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12W_20170101-20180101.tif,12W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/12X_20170101-20180101.tif,12X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13C_20170101-20180101.tif,13C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13D_20170101-20180101.tif,13D_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13Q_20170101-20180101.tif,13Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13R_20170101-20180101.tif,13R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13S_20170101-20180101.tif,13S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13T_20170101-20180101.tif,13T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13U_20170101-20180101.tif,13U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13V_20170101-20180101.tif,13V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13W_20170101-20180101.tif,13W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/13X_20170101-20180101.tif,13X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14C_20170101-20180101.tif,14C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14D_20170101-20180101.tif,14D_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14P_20170101-20180101.tif,14P_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14Q_20170101-20180101.tif,14Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14R_20170101-20180101.tif,14R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14S_20170101-20180101.tif,14S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14T_20170101-20180101.tif,14T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14U_20170101-20180101.tif,14U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14V_20170101-20180101.tif,14V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14W_20170101-20180101.tif,14W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/14X_20170101-20180101.tif,14X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15C_20170101-20180101.tif,15C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15D_20170101-20180101.tif,15D_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15M_20170101-20180101.tif,15M_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15N_20170101-20180101.tif,15N_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15P_20170101-20180101.tif,15P_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15Q_20170101-20180101.tif,15Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15R_20170101-20180101.tif,15R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15S_20170101-20180101.tif,15S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15T_20170101-20180101.tif,15T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15U_20170101-20180101.tif,15U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15V_20170101-20180101.tif,15V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15W_20170101-20180101.tif,15W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/15X_20170101-20180101.tif,15X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16C_20170101-20180101.tif,16C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16M_20170101-20180101.tif,16M_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16N_20170101-20180101.tif,16N_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16P_20170101-20180101.tif,16P_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16Q_20170101-20180101.tif,16Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16R_20170101-20180101.tif,16R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16S_20170101-20180101.tif,16S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16T_20170101-20180101.tif,16T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16U_20170101-20180101.tif,16U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16V_20170101-20180101.tif,16V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16W_20170101-20180101.tif,16W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/16X_20170101-20180101.tif,16X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17C_20170101-20180101.tif,17C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17L_20170101-20180101.tif,17L_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17M_20170101-20180101.tif,17M_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17N_20170101-20180101.tif,17N_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17P_20170101-20180101.tif,17P_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17Q_20170101-20180101.tif,17Q_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17R_20170101-20180101.tif,17R_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17S_20170101-20180101.tif,17S_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17T_20170101-20180101.tif,17T_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17U_20170101-20180101.tif,17U_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17V_20170101-20180101.tif,17V_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17W_20170101-20180101.tif,17W_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/17X_20170101-20180101.tif,17X_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/18C_20170101-20180101.tif,18C_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/18D_20170101-20180101.tif,18D_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/18F_20170101-20180101.tif,18F_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/18G_20170101-20180101.tif,18G_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2017/18H_20170101-20180101.tif,18H_20170101-20180101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2017
